315,3,-1,14,160,73,222,mask,-1,254,118,285,159,face,-1,295,110,341,168,mask
316,3,-1,12,161,72,223,mask,-1,250,119,281,160,face,-1,290,110,337,169,mask
317,3,-1,10,162,70,224,mask,-1,247,119,278,159,face,-1,285,110,335,173,mask
318,3,-1,8,162,68,225,mask,-1,244,119,275,160,face,-1,283,110,332,171,mask
319,3,-1,8,162,68,225,mask,-1,244,119,275,160,face,-1,283,110,332,171,mask
320,3,-1,7,163,67,225,mask,-1,240,120,270,159,face,-1,283,110,327,165,mask
321,3,-1,6,163,67,226,mask,-1,236,119,266,159,face,-1,279,110,324,166,mask
322,3,-1,3,164,64,228,mask,-1,229,120,259,160,face,-1,276,111,313,157,mask
323,3,-1,3,164,64,228,mask,-1,229,120,259,160,face,-1,276,111,313,157,mask
324,3,-1,2,164,63,228,mask,-1,226,120,255,158,face,-1,273,112,311,159,mask
325,3,-1,-2,165,60,230,mask,-1,216,119,246,159,face,-1,265,113,299,156,mask
326,3,-1,-2,165,60,230,mask,-1,216,119,246,159,face,-1,265,113,299,156,mask
327,3,-1,-4,164,60,231,mask,-1,212,119,242,159,face,-1,262,112,294,152,mask
328,3,-1,-4,164,60,231,mask,-1,212,119,242,159,face,-1,262,112,294,152,mask
329,3,-1,-6,166,57,232,mask,-1,207,119,236,158,face,-1,256,111,291,155,mask
330,3,-1,-6,166,57,232,mask,-1,207,119,236,158,face,-1,256,111,291,155,mask
331,3,-1,-11,166,53,233,mask,-1,197,120,227,159,face,-1,246,110,278,151,mask
332,3,-1,-11,166,53,233,mask,-1,197,120,227,159,face,-1,246,110,278,151,mask
333,3,-1,-11,166,53,233,mask,-1,197,120,227,159,face,-1,246,110,278,151,mask
334,2,-1,197,120,227,159,face,-1,246,110,278,151,mask
335,2,-1,187,122,217,161,face,-1,240,111,268,146,mask
336,2,-1,187,122,217,161,face,-1,240,111,268,146,mask
337,2,-1,179,122,208,160,face,-1,236,110,259,139,mask
338,2,-1,175,122,202,158,face,-1,236,110,259,139,mask
339,2,-1,175,122,202,158,face,-1,236,110,259,139,mask
340,3,-1,165,121,204,170,face,-1,214,110,259,166,mask,-1,0,170,45,219,mask
341,3,-1,165,121,204,170,face,-1,214,110,259,166,mask,-1,0,170,45,219,mask
342,3,-1,161,120,201,170,face,-1,211,110,256,166,mask,-1,-1,171,44,220,mask
343,3,-1,161,120,201,170,face,-1,211,110,256,166,mask,-1,-1,171,44,220,mask
344,3,-1,154,119,192,167,face,-1,204,111,249,167,mask,-1,-4,173,41,221,mask
345,3,-1,150,119,189,168,face,-1,201,111,246,167,mask,-1,-7,172,39,222,mask
346,3,-1,144,120,183,169,face,-1,195,110,240,167,mask,-1,-9,175,37,225,mask
347,3,-1,144,120,183,169,face,-1,195,110,240,167,mask,-1,-9,175,37,225,mask
348,2,-1,140,121,179,170,face,-1,192,109,238,166,mask
349,2,-1,133,122,173,173,face,-1,186,108,233,166,mask
350,2,-1,133,122,174,174,face,-1,186,108,233,166,mask
351,2,-1,125,124,165,174,face,-1,181,108,227,165,mask
352,2,-1,121,125,161,176,face,-1,178,108,223,165,mask
353,2,-1,121,125,161,176,face,-1,178,108,223,165,mask
354,2,-1,116,126,157,177,face,-1,175,108,220,164,mask
355,2,-1,107,126,148,178,face,-1,169,108,214,164,mask
356,2,-1,107,126,148,178,face,-1,169,108,214,164,mask
357,2,-1,103,126,144,178,face,-1,167,109,212,165,mask
358,2,-1,96,126,136,176,face,-1,162,109,207,165,mask
359,2,-1,93,126,133,176,face,-1,159,110,204,166,mask
360,2,-1,89,126,129,177,face,-1,157,110,202,166,mask
361,2,-1,89,126,129,177,face,-1,157,110,202,166,mask
362,2,-1,85,126,125,176,face,-1,153,110,198,166,mask
363,2,-1,77,126,117,177,face,-1,148,111,194,168,mask
364,2,-1,77,126,117,177,face,-1,148,111,194,168,mask
365,2,-1,69,126,111,179,face,-1,142,111,188,168,mask
366,2,-1,65,127,108,181,face,-1,140,111,186,168,mask
367,2,-1,61,128,103,181,face,-1,137,111,183,168,mask
368,2,-1,57,129,99,182,face,-1,134,111,180,168,mask
369,2,-1,54,130,95,181,face,-1,131,110,177,167,mask
370,2,-1,50,132,91,183,face,-1,128,110,174,168,mask
371,2,-1,50,132,91,183,face,-1,128,110,174,168,mask
372,2,-1,46,132,86,183,face,-1,126,110,172,167,mask
373,2,-1,36,133,77,184,face,-1,119,110,166,168,mask
374,2,-1,36,133,77,184,face,-1,119,110,166,168,mask
375,2,-1,32,133,72,183,face,-1,116,110,163,169,mask
376,2,-1,32,133,72,183,face,-1,116,110,163,169,mask
377,2,-1,23,132,63,182,face,-1,111,110,158,169,mask
378,2,-1,23,132,63,182,face,-1,111,110,158,169,mask
379,2,-1,16,134,54,181,face,-1,104,110,152,169,mask
380,2,-1,16,134,54,181,face,-1,104,110,152,169,mask
381,2,-1,8,134,46,182,face,-1,98,110,146,169,mask
382,2,-1,6,135,43,182,face,-1,95,111,143,171,mask
383,2,-1,2,135,39,181,face,-1,91,111,140,171,mask
384,2,-1,0,138,36,183,face,-1,89,112,137,172,mask
385,2,-1,-4,138,33,184,face,-1,86,113,134,173,mask
386,2,-1,-7,139,28,184,face,-1,82,112,130,171,mask
387,1,-1,79,112,127,172,mask
388,1,-1,75,111,124,172,mask
389,1,-1,75,111,124,172,mask
390,1,-1,72,111,121,172,mask
391,1,-1,70,112,118,172,mask
392,1,-1,63,111,112,172,mask
393,1,-1,61,112,109,172,mask
394,1,-1,58,112,106,172,mask
395,1,-1,55,112,104,173,mask
396,1,-1,53,112,101,172,mask
397,1,-1,50,113,98,173,mask
398,1,-1,48,113,96,173,mask
399,1,-1,45,113,93,173,mask
400,1,-1,45,113,93,173,mask
401,1,-1,37,116,85,176,mask
402,1,-1,37,116,85,176,mask
403,1,-1,35,117,83,177,mask
404,1,-1,33,117,81,177,mask
405,1,-1,30,117,78,177,mask
406,1,-1,29,118,77,178,mask
407,1,-1,26,118,73,177,mask
408,1,-1,24,119,71,178,mask
409,1,-1,21,119,68,177,mask
410,1,-1,20,120,66,178,mask
411,1,-1,20,120,66,178,mask
412,1,-1,12,120,60,180,mask
413,1,-1,12,120,60,180,mask
414,1,-1,7,123,52,180,mask
415,1,-1,7,123,52,180,mask
416,1,-1,2,120,52,182,mask
417,1,-1,0,122,49,183,mask
418,1,-1,-3,122,45,182,mask
419,1,-1,-6,124,42,184,mask
420,1,-1,-8,125,40,185,mask
421,1,-1,-10,128,35,184,mask
422,1,-1,-12,129,32,184,mask
423,1,-1,-17,129,30,187,mask
424,1,-1,-20,132,24,187,mask
425,1,-1,-20,132,24,187,mask
426,1,-1,-19,136,20,185,mask
427,1,-1,-20,139,18,186,mask
729,2,-1,144,186,257,308,unknown,-1,281,191,404,336,unknown
730,2,-1,159,183,268,301,unknown,-1,290,187,412,331,unknown
731,2,-1,159,183,268,301,unknown,-1,290,187,412,331,unknown
732,2,-1,173,180,279,294,unknown,-1,303,183,421,322,unknown
733,2,-1,180,180,284,293,unknown,-1,310,182,426,319,unknown
734,2,-1,186,180,289,291,unknown,-1,318,181,432,315,unknown
735,2,-1,193,180,294,289,unknown,-1,325,181,437,313,unknown
736,2,-1,199,180,299,288,unknown,-1,333,180,443,310,unknown
737,2,-1,206,181,304,287,unknown,-1,342,180,450,307,unknown
738,2,-1,212,181,310,287,unknown,-1,349,181,455,306,unknown
739,2,-1,212,181,310,287,unknown,-1,349,181,455,306,unknown
740,2,-1,219,181,316,286,unknown,-1,357,181,461,303,unknown
741,2,-1,224,180,321,285,unknown,-1,365,181,467,301,unknown
742,2,-1,230,179,327,284,unknown,-1,373,181,473,299,unknown
743,2,-1,237,177,334,281,unknown,-1,380,179,479,296,unknown
744,2,-1,237,177,334,281,unknown,-1,380,179,479,296,unknown
745,2,-1,256,171,349,271,unknown,-1,401,170,497,283,unknown
746,2,-1,256,171,349,271,unknown,-1,401,170,497,283,unknown
747,2,-1,267,169,358,267,unknown,-1,412,165,505,275,unknown
748,2,-1,267,169,358,267,unknown,-1,412,165,505,275,unknown
749,2,-1,271,168,361,265,unknown,-1,417,163,509,271,unknown
750,2,-1,271,168,361,265,unknown,-1,417,163,509,271,unknown
751,2,-1,275,166,365,264,unknown,-1,422,160,513,267,unknown
752,2,-1,275,166,365,264,unknown,-1,422,160,513,267,unknown
753,2,-1,287,162,374,256,unknown,-1,431,156,519,260,unknown
754,2,-1,287,162,374,256,unknown,-1,431,156,519,260,unknown
755,2,-1,295,161,380,252,unknown,-1,435,155,521,256,unknown
756,2,-1,295,161,380,252,unknown,-1,435,155,521,256,unknown
757,2,-1,302,161,385,250,unknown,-1,438,154,522,253,unknown
758,2,-1,305,162,386,249,unknown,-1,439,153,522,251,unknown
759,2,-1,307,162,387,249,unknown,-1,440,153,522,250,unknown
760,2,-1,310,162,389,247,unknown,-1,440,154,521,249,unknown
761,2,-1,312,162,389,246,unknown,-1,440,153,520,247,unknown
762,2,-1,314,162,390,244,unknown,-1,439,153,518,246,unknown
763,2,-1,316,161,391,242,unknown,-1,438,152,516,244,unknown
764,2,-1,316,161,391,242,unknown,-1,438,152,516,244,unknown
765,2,-1,318,159,393,239,unknown,-1,439,150,515,240,unknown
766,2,-1,321,156,394,235,unknown,-1,437,146,511,234,unknown
767,2,-1,322,154,394,231,unknown,-1,437,144,510,230,unknown
768,2,-1,324,152,395,229,unknown,-1,436,143,508,228,unknown
769,2,-1,324,152,395,229,unknown,-1,436,143,508,228,unknown
770,2,-1,328,150,398,225,unknown,-1,436,141,506,224,unknown
771,2,-1,330,149,399,223,unknown,-1,437,141,506,222,unknown
772,2,-1,333,148,400,221,unknown,-1,437,140,505,220,unknown
773,2,-1,336,145,404,218,unknown,-1,438,138,505,217,unknown
774,2,-1,336,145,404,218,unknown,-1,438,138,505,217,unknown
775,2,-1,338,144,406,217,unknown,-1,439,137,505,215,unknown
776,2,-1,338,144,406,217,unknown,-1,439,137,505,215,unknown
777,2,-1,342,144,408,216,unknown,-1,442,135,507,212,unknown
778,2,-1,342,144,408,216,unknown,-1,442,135,507,212,unknown
779,2,-1,347,145,411,215,unknown,-1,444,136,508,211,unknown
780,2,-1,350,145,414,214,unknown,-1,446,136,509,211,unknown
781,2,-1,352,146,415,214,unknown,-1,447,136,510,210,unknown
782,2,-1,355,146,417,213,unknown,-1,449,137,511,210,unknown
783,2,-1,358,147,419,213,unknown,-1,451,137,513,210,unknown
784,2,-1,361,146,422,212,unknown,-1,453,138,515,211,unknown
785,2,-1,364,146,424,211,unknown,-1,455,141,513,209,unknown
786,2,-1,366,144,427,209,unknown,-1,458,140,516,208,unknown
787,2,-1,368,144,428,209,unknown,-1,461,140,518,207,unknown
788,2,-1,370,141,431,206,unknown,-1,463,138,521,206,unknown
789,2,-1,374,140,433,204,unknown,-1,467,135,525,204,unknown
790,2,-1,377,140,435,202,unknown,-1,468,133,527,202,unknown
791,2,-1,377,140,435,202,unknown,-1,468,133,527,202,unknown
792,2,-1,379,139,436,201,unknown,-1,468,132,527,202,unknown
793,2,-1,381,139,437,199,unknown,-1,468,130,528,200,unknown
794,2,-1,383,138,438,198,unknown,-1,467,129,528,201,unknown
795,2,-1,384,137,440,197,unknown,-1,466,125,529,199,unknown
796,2,-1,385,136,442,197,unknown,-1,468,125,530,198,unknown
797,2,-1,387,136,443,197,unknown,-1,471,125,531,196,unknown
798,2,-1,388,136,444,196,unknown,-1,469,122,532,196,unknown
799,2,-1,391,133,448,195,unknown,-1,470,120,533,194,unknown
800,2,-1,394,135,449,194,unknown,-1,472,121,533,193,unknown
801,2,-1,396,135,450,194,unknown,-1,470,119,533,194,unknown
802,2,-1,396,135,450,194,unknown,-1,470,119,534,194,unknown
803,2,-1,398,134,453,194,unknown,-1,468,117,533,194,unknown
804,2,-1,400,134,454,192,unknown,-1,469,120,531,193,unknown
805,2,-1,401,133,455,191,unknown,-1,468,117,533,193,unknown
806,2,-1,401,133,455,191,unknown,-1,468,117,533,193,unknown
807,2,-1,402,134,455,192,unknown,-1,468,117,532,192,unknown
808,2,-1,402,134,455,192,unknown,-1,468,115,532,190,unknown
809,2,-1,404,135,456,191,unknown,-1,468,115,531,189,unknown
810,2,-1,405,134,456,189,unknown,-1,466,112,529,187,unknown
811,2,-1,405,134,456,189,unknown,-1,466,112,529,187,unknown
812,2,-1,404,133,456,189,unknown,-1,468,114,529,186,unknown
813,2,-1,404,133,456,189,unknown,-1,468,114,529,186,unknown
814,2,-1,406,131,457,186,unknown,-1,470,114,529,184,unknown
815,2,-1,406,131,456,185,unknown,-1,472,115,530,184,unknown
816,2,-1,407,130,458,185,unknown,-1,475,114,532,181,unknown
817,2,-1,407,130,458,185,unknown,-1,475,114,532,181,unknown
818,2,-1,407,129,458,184,unknown,-1,477,113,534,181,unknown
819,2,-1,409,126,462,183,unknown,-1,485,114,539,178,unknown
820,2,-1,410,126,462,182,unknown,-1,489,114,542,176,unknown
821,2,-1,410,126,462,182,unknown,-1,489,114,542,176,unknown
822,2,-1,416,127,465,180,unknown,-1,498,120,545,175,unknown
823,2,-1,419,129,467,180,unknown,-1,502,123,547,176,unknown
824,2,-1,421,130,468,181,unknown,-1,501,120,549,177,unknown
825,2,-1,423,130,471,182,unknown,-1,507,123,552,176,unknown
826,2,-1,426,131,473,181,unknown,-1,510,122,556,176,unknown
827,2,-1,428,130,475,181,unknown,-1,517,124,562,177,unknown
828,2,-1,429,129,478,182,unknown,-1,518,121,566,177,unknown
829,2,-1,429,129,478,182,unknown,-1,518,121,566,177,unknown
830,2,-1,435,130,483,182,unknown,-1,521,120,572,180,unknown
831,2,-1,435,130,483,182,unknown,-1,521,120,572,180,unknown
832,2,-1,440,129,490,183,unknown,-1,526,110,584,178,unknown
833,2,-1,442,128,493,183,unknown,-1,527,107,588,179,unknown
834,2,-1,446,127,497,182,unknown,-1,528,105,591,179,unknown
835,2,-1,450,127,500,181,unknown,-1,531,105,594,179,unknown
836,2,-1,454,126,504,180,unknown,-1,532,104,596,180,unknown
837,2,-1,457,126,506,179,unknown,-1,533,104,598,180,unknown
838,2,-1,461,127,509,179,unknown,-1,536,105,599,179,unknown
839,2,-1,464,126,513,178,unknown,-1,535,106,599,181,unknown
840,2,-1,466,125,515,178,unknown,-1,533,105,599,183,unknown
841,2,-1,469,125,518,177,unknown,-1,550,127,607,187,mask
842,2,-1,469,125,518,177,unknown,-1,550,127,607,187,mask
843,2,-1,477,123,526,176,unknown,-1,554,126,611,186,mask
844,2,-1,477,123,526,176,unknown,-1,554,126,611,186,mask
845,2,-1,478,121,529,176,unknown,-1,556,126,613,186,mask
846,2,-1,481,121,532,176,unknown,-1,558,126,614,185,mask
847,2,-1,483,121,534,176,unknown,-1,559,126,616,185,mask
848,2,-1,486,121,536,175,unknown,-1,561,126,616,184,mask
849,2,-1,487,120,539,176,unknown,-1,563,125,618,183,mask
850,2,-1,489,120,541,176,unknown,-1,565,126,620,184,mask
851,2,-1,491,120,543,176,unknown,-1,567,125,621,182,mask
852,2,-1,493,120,544,176,unknown,-1,569,125,622,181,mask
853,2,-1,496,121,546,175,unknown,-1,570,124,624,180,mask
854,2,-1,499,122,547,174,unknown,-1,573,123,626,179,mask
855,2,-1,502,122,548,171,unknown,-1,574,122,627,177,mask
856,2,-1,506,123,551,172,unknown,-1,576,122,629,178,mask
857,2,-1,508,123,553,172,mask,-1,577,121,630,177,mask
858,2,-1,510,122,555,171,mask,-1,579,121,631,176,mask
859,2,-1,510,122,555,171,mask,-1,579,121,631,176,mask
860,2,-1,514,121,559,169,mask,-1,581,121,632,174,mask
861,2,-1,516,120,561,169,mask,-1,583,121,634,174,mask
862,2,-1,518,119,563,169,mask,-1,585,121,634,173,mask
863,2,-1,521,119,566,168,mask,-1,585,121,634,173,mask
864,2,-1,523,119,568,168,mask,-1,587,121,636,173,mask
865,2,-1,526,120,569,167,mask,-1,587,121,637,173,mask
866,2,-1,527,119,571,167,mask,-1,589,121,638,173,mask
867,2,-1,529,119,573,167,mask,-1,589,121,638,172,mask
868,2,-1,532,119,575,166,mask,-1,590,122,639,173,mask
869,2,-1,532,119,575,166,mask,-1,590,122,639,173,mask
870,2,-1,533,120,575,166,mask,-1,592,122,641,173,mask
871,2,-1,535,119,578,166,mask,-1,592,122,641,174,mask
872,2,-1,536,119,579,166,mask,-1,593,122,642,174,mask
873,2,-1,536,119,579,166,mask,-1,593,122,642,174,mask
874,2,-1,537,119,579,165,mask,-1,594,122,642,173,mask
875,2,-1,537,119,579,165,mask,-1,594,122,642,173,mask
876,2,-1,536,120,579,166,mask,-1,595,122,644,173,mask
877,2,-1,537,120,580,166,mask,-1,597,122,645,173,mask
878,2,-1,537,120,580,166,mask,-1,597,122,645,173,mask
879,2,-1,537,120,579,166,mask,-1,599,122,647,172,mask
880,2,-1,537,120,578,165,mask,-1,600,122,648,172,mask
881,2,-1,537,119,578,164,mask,-1,601,121,649,172,mask
882,2,-1,537,119,578,163,mask,-1,602,121,650,172,mask
883,2,-1,537,118,577,162,mask,-1,603,121,651,172,mask
884,2,-1,537,120,577,164,mask,-1,605,121,653,171,mask
885,2,-1,538,121,576,162,mask,-1,607,121,655,171,mask
886,2,-1,538,120,577,162,mask,-1,609,121,657,172,mask
887,2,-1,540,122,576,162,mask,-1,611,121,658,171,mask
888,2,-1,540,121,577,161,mask,-1,614,121,662,171,mask
889,2,-1,541,121,577,160,mask,-1,616,121,664,171,mask
890,2,-1,541,120,578,160,mask,-1,618,121,666,171,mask
891,2,-1,541,120,578,160,mask,-1,618,121,666,171,mask
892,2,-1,544,120,579,158,mask,-1,624,121,673,173,mask
893,2,-1,545,120,580,159,mask,-1,627,122,675,172,mask
894,2,-1,546,119,582,158,mask,-1,629,121,676,171,mask
895,2,-1,547,119,583,158,mask,-1,631,121,678,170,mask
896,2,-1,549,119,584,157,mask,-1,633,122,680,171,mask
897,2,-1,551,120,586,158,mask,-1,635,122,682,171,mask
898,2,-1,553,120,588,158,mask,-1,636,122,683,171,mask
899,3,-1,552,113,596,160,mask,-1,636,122,683,171,mask,-1,183,193,303,318,unknown
900,3,-1,554,112,599,160,mask,-1,637,122,685,173,mask,-1,192,191,308,312,unknown
901,3,-1,557,113,602,161,mask,-1,640,122,686,170,mask,-1,209,182,319,296,unknown
902,3,-1,560,114,603,160,mask,-1,641,123,686,170,mask,-1,217,179,323,290,unknown
903,3,-1,563,115,606,161,mask,-1,641,123,686,170,mask,-1,223,175,328,284,unknown
904,3,-1,566,116,608,161,mask,-1,641,123,685,169,mask,-1,230,171,333,278,unknown
905,3,-1,568,115,611,161,mask,-1,642,123,686,170,mask,-1,236,168,337,273,unknown
906,3,-1,570,115,612,160,mask,-1,643,123,687,169,mask,-1,243,165,340,266,unknown
907,3,-1,572,114,616,161,mask,-1,643,124,687,171,mask,-1,249,163,344,262,unknown
908,3,-1,572,114,616,161,mask,-1,643,124,687,171,mask,-1,249,163,344,262,unknown
909,3,-1,578,116,620,161,mask,-1,642,123,686,169,mask,-1,266,157,357,252,unknown
910,3,-1,578,116,620,161,mask,-1,642,123,686,169,mask,-1,266,157,357,252,unknown
911,3,-1,580,116,620,159,mask,-1,641,123,685,170,mask,-1,271,156,360,249,unknown
912,3,-1,582,116,622,159,mask,-1,641,123,686,170,mask,-1,276,154,364,246,unknown
913,3,-1,583,117,622,159,mask,-1,640,123,684,170,mask,-1,282,154,368,244,unknown
914,3,-1,583,117,622,158,mask,-1,640,123,684,169,mask,-1,287,154,371,242,unknown
915,3,-1,582,116,622,159,mask,-1,640,124,685,171,mask,-1,293,154,375,240,unknown
916,3,-1,581,115,622,158,mask,-1,641,124,685,170,mask,-1,299,154,380,238,unknown
917,3,-1,582,117,621,158,mask,-1,640,124,684,170,mask,-1,310,150,387,230,unknown
918,3,-1,581,117,620,158,mask,-1,641,124,685,170,mask,-1,315,149,391,228,unknown
919,3,-1,581,117,620,158,mask,-1,641,124,685,170,mask,-1,315,149,391,228,unknown
920,3,-1,579,117,619,159,mask,-1,643,124,687,171,mask,-1,318,148,393,226,unknown
921,3,-1,578,116,617,158,mask,-1,641,124,688,173,mask,-1,324,145,397,221,unknown
922,3,-1,577,117,616,158,mask,-1,642,124,689,174,mask,-1,327,144,399,219,unknown
923,3,-1,576,115,616,158,mask,-1,643,124,690,173,mask,-1,328,142,400,217,unknown
924,3,-1,574,116,614,159,mask,-1,644,124,690,172,mask,-1,330,142,400,215,unknown
925,3,-1,574,116,613,158,mask,-1,647,125,691,171,mask,-1,331,141,401,214,unknown
926,3,-1,573,116,613,159,mask,-1,647,125,691,171,mask,-1,331,141,401,214,unknown
927,3,-1,572,114,613,158,mask,-1,648,126,690,170,mask,-1,332,140,401,212,unknown
928,3,-1,571,115,611,158,mask,-1,650,126,691,169,mask,-1,334,139,402,210,unknown
929,3,-1,569,115,609,158,mask,-1,653,128,695,172,mask,-1,336,138,402,207,unknown
930,3,-1,568,115,609,159,mask,-1,656,129,693,168,mask,-1,337,139,402,207,unknown
931,3,-1,569,116,609,159,mask,-1,659,131,694,168,mask,-1,337,138,402,206,unknown
932,2,-1,569,116,609,159,mask,-1,337,138,402,206,unknown
933,2,-1,570,116,608,156,mask,-1,338,139,401,205,unknown
934,2,-1,570,116,608,156,mask,-1,338,139,401,205,unknown
935,2,-1,570,116,608,156,mask,-1,338,139,401,205,unknown
936,2,-1,569,115,609,158,mask,-1,340,139,402,203,unknown
937,2,-1,570,116,609,158,mask,-1,340,138,401,202,unknown
938,3,-1,571,115,610,157,mask,-1,341,136,402,199,unknown,-1,158,240,310,383,unknown
939,3,-1,571,116,611,159,mask,-1,341,134,401,197,unknown,-1,168,239,316,378,unknown
940,3,-1,572,115,612,158,mask,-1,342,134,401,195,unknown,-1,178,238,322,374,unknown
941,3,-1,575,117,613,157,mask,-1,343,133,401,193,unknown,-1,188,238,329,370,unknown
942,3,-1,575,117,613,158,mask,-1,343,133,401,193,unknown,-1,188,238,329,370,unknown
943,3,-1,578,118,617,160,mask,-1,344,131,401,191,unknown,-1,210,239,343,364,unknown
944,3,-1,578,117,617,159,mask,-1,344,131,401,191,unknown,-1,210,239,343,364,unknown
945,3,-1,584,118,622,159,mask,-1,348,129,404,187,unknown,-1,234,236,359,354,unknown
946,3,-1,586,120,624,161,mask,-1,348,127,405,186,unknown,-1,246,232,368,347,unknown
947,3,-1,591,120,628,159,mask,-1,350,126,407,185,unknown,-1,258,229,376,340,unknown
948,3,-1,594,121,631,160,mask,-1,353,125,409,184,unknown,-1,268,226,384,335,unknown
949,3,-1,598,122,634,160,mask,-1,354,124,411,183,unknown,-1,279,223,392,329,unknown
950,3,-1,602,123,637,161,mask,-1,357,124,413,182,unknown,-1,289,220,399,324,unknown
951,3,-1,604,123,640,161,mask,-1,359,124,415,182,unknown,-1,298,217,405,318,unknown
952,3,-1,607,123,644,162,mask,-1,361,124,416,182,unknown,-1,307,214,410,311,unknown
953,3,-1,611,123,648,162,mask,-1,365,124,420,181,unknown,-1,315,212,415,306,unknown
954,3,-1,618,122,654,161,mask,-1,371,125,425,181,unknown,-1,328,209,422,298,unknown
955,3,-1,621,124,655,161,mask,-1,376,126,428,180,unknown,-1,335,209,425,294,unknown
956,3,-1,621,124,655,161,mask,-1,376,126,428,180,unknown,-1,335,209,425,294,unknown
957,3,-1,624,124,657,159,mask,-1,378,124,431,179,unknown,-1,340,209,428,292,unknown
958,3,-1,627,126,659,160,mask,-1,382,123,435,178,unknown,-1,346,208,431,288,unknown
959,3,-1,628,128,660,162,mask,-1,385,122,437,176,unknown,-1,351,207,433,284,unknown
960,3,-1,629,129,660,163,mask,-1,391,121,443,175,unknown,-1,359,204,436,277,unknown
961,3,-1,629,129,660,163,mask,-1,391,121,443,175,unknown,-1,359,204,436,277,unknown
962,3,-1,630,129,661,162,mask,-1,393,120,446,175,unknown,-1,361,202,436,273,unknown
963,3,-1,632,130,662,162,mask,-1,396,119,448,173,unknown,-1,364,201,436,269,unknown
964,3,-1,634,131,661,160,mask,-1,398,119,450,173,unknown,-1,366,199,435,264,unknown
965,3,-1,636,132,661,159,mask,-1,401,119,451,171,unknown,-1,368,195,437,260,unknown
966,3,-1,635,130,661,158,mask,-1,404,118,454,170,unknown,-1,371,192,439,256,unknown
967,3,-1,625,123,667,168,mask,-1,406,117,456,169,unknown,-1,374,190,440,252,unknown
968,3,-1,625,123,667,168,mask,-1,406,117,456,169,unknown,-1,374,190,440,252,unknown
969,3,-1,627,122,671,169,mask,-1,414,117,463,168,unknown,-1,385,182,455,248,unknown
970,3,-1,627,122,671,169,mask,-1,414,117,463,168,unknown,-1,385,182,455,248,unknown
971,3,-1,631,126,669,167,mask,-1,417,118,465,167,unknown,-1,390,178,458,242,unknown
972,3,-1,631,124,671,166,mask,-1,423,119,469,167,unknown,-1,390,178,458,242,unknown
973,3,-1,631,124,670,166,mask,-1,423,119,469,167,unknown,-1,390,178,458,242,unknown
974,3,-1,633,124,671,165,mask,-1,425,119,471,167,unknown,-1,404,177,469,238,unknown
975,3,-1,636,124,673,164,mask,-1,430,120,475,167,unknown,-1,414,179,475,237,unknown
976,3,-1,638,124,676,165,mask,-1,432,119,477,166,unknown,-1,414,179,475,237,unknown
977,3,-1,642,126,676,163,mask,-1,434,119,479,166,unknown,-1,414,179,475,237,unknown
978,3,-1,642,126,676,163,mask,-1,434,119,479,166,unknown,-1,414,179,475,237,unknown
979,3,-1,645,128,677,162,mask,-1,437,119,481,165,unknown,-1,414,179,475,237,unknown
980,3,-1,647,128,677,160,mask,-1,440,118,485,164,unknown,-1,414,179,475,237,unknown
981,3,-1,651,130,679,160,mask,-1,442,117,486,163,unknown,-1,414,179,475,237,unknown
982,3,-1,650,130,680,162,mask,-1,445,117,488,162,unknown,-1,414,179,475,237,unknown
983,3,-1,654,128,688,164,mask,-1,450,116,493,161,unknown,-1,414,179,475,237,unknown
984,2,-1,454,116,496,160,unknown,-1,450,153,511,220,unknown
985,2,-1,456,115,499,159,unknown,-1,453,151,513,217,unknown
986,2,-1,460,115,502,159,unknown,-1,456,150,515,214,unknown
987,2,-1,460,115,502,159,unknown,-1,456,150,515,214,unknown
988,2,-1,465,114,507,158,unknown,-1,461,149,517,211,unknown
989,2,-1,468,114,510,157,unknown,-1,464,149,520,210,unknown
990,2,-1,471,115,513,158,unknown,-1,467,149,522,209,unknown
991,2,-1,473,114,516,158,unknown,-1,468,149,522,209,unknown
992,2,-1,477,114,520,158,unknown,-1,471,150,524,208,unknown
993,2,-1,480,115,521,158,unknown,-1,474,150,526,207,unknown
994,2,-1,480,115,521,158,unknown,-1,474,150,526,207,unknown
995,2,-1,480,115,521,158,unknown,-1,474,150,526,207,unknown
996,2,-1,484,115,525,158,unknown,-1,475,150,526,206,unknown
997,2,-1,493,117,533,158,unknown,-1,481,148,530,201,unknown
998,2,-1,493,117,533,158,unknown,-1,481,148,530,201,unknown
999,2,-1,497,116,536,156,unknown,-1,480,145,531,201,unknown
1000,2,-1,507,114,547,155,unknown,-1,484,141,535,197,unknown
1001,2,-1,512,114,550,154,unknown,-1,487,140,537,195,unknown
1002,2,-1,517,114,555,154,unknown,-1,491,138,541,193,unknown
1003,2,-1,520,112,559,152,unknown,-1,494,137,543,191,unknown
1004,2,-1,523,114,560,152,unknown,-1,498,136,547,190,unknown
1005,2,-1,527,114,562,151,unknown,-1,502,136,551,190,unknown
1006,2,-1,530,113,566,151,unknown,-1,506,136,554,189,unknown
1007,2,-1,534,113,569,150,unknown,-1,509,135,557,188,unknown
1008,2,-1,534,113,569,150,unknown,-1,509,135,557,188,unknown
1009,2,-1,547,116,578,148,unknown,-1,520,140,567,191,unknown
1010,2,-1,547,116,578,148,unknown,-1,520,140,567,191,unknown
1011,2,-1,547,116,578,148,unknown,-1,520,140,567,191,unknown
